,Reference,Module,Distance
120,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_8_user_bank_account_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.00921825362147799
121,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_8_user_bank_account_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.011013305854795763
122,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_8_user_bank_account_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.019149436123960917
123,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_8_user_bank_account_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.03499252367107519
124,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_8_user_bank_account_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.03160938020958015
125,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_8_user_bank_account_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.03508401632740221
126,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c,0.01472109907531638
127,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c,0.04612660972091176
128,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c,0.012884145462896068
129,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c,0.014587719594729487
130,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1636.c,0.08133193908374037
131,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c,0.014806161055855416
132,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c,0.08212382037007404
133,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_197.c,0.008032685218342328
134,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.012931057158963588
135,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.015487971558903246
136,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.026519335433471514
137,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.04488346566364321
138,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.0416447467110479
139,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_9_unvalidated_does_something_with_logging.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.045314252564256696
140,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c,0.014492507842172486
141,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c,0.007233414867053534
142,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c,0.017337790713986556
143,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c,0.015360762270920203
144,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1636.c,0.010606164591286826
145,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c,0.015216359256539636
146,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c,0.011049034480605124
147,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_197.c,0.032000312975032474
148,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.018911812905328063
149,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.015747769633980835
150,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.007910730063074967
151,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.004918285444374448
152,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.005914847500458786
153,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_1_flag_no_validation.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.0042214945691760875
154,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c,0.010144941243135586
155,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c,0.020778658433161512
156,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c,0.010920712356419005
157,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c,0.010430547214492214
158,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1636.c,0.04225859527998199
159,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c,0.010436942061268217
160,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c,0.04269205123098829
161,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_197.c,0.01619877669513392
162,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.012158547424720556
163,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.011646016001598314
164,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.014225781055261733
165,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.02331019391212885
166,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.01790949687964305
167,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_2_shell_escape_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.021342131034376877
168,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c,0.013254069131353297
169,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c,0.027678870276820366
170,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c,0.014072144416177546
171,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c,0.013323963003426975
172,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1636.c,0.04780003014757106
173,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c,0.013334726703222222
174,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c,0.04829584865526371
175,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_197.c,0.018959255362927974
176,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.015948943056412257
177,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.016279360760223294
178,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.018647468865467642
179,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.02854689782983444
180,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.021774013659327185
181,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.02682072466839025
182,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c,0.018880727451015433
183,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c,0.011505914674316609
184,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c,0.02204943273825799
185,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c,0.01964040368269193
186,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1636.c,0.017247364495493245
187,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c,0.01944174331057469
188,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c,0.017386293724620305
189,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_197.c,0.03725815585526304
190,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.024396399859541007
191,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.020507444966193722
192,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.014828149132188995
193,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.014933437302961483
194,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.009178568569518708
195,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.01059001416995109
196,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c,0.020157363397112382
197,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c,0.03850557214342076
198,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c,0.02038294545209962
199,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c,0.02037273279233698
200,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1636.c,0.06498115728551757
201,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c,0.020433573076079625
202,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c,0.06541424833433351
203,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_197.c,0.022409270761370892
204,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.021714555556694104
205,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.021907166757080487
206,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.028269162331651998
207,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.04195778132703054
208,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.034341328629741485
209,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_5_null_carries_information.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.03925617661438352
210,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c,0.02423543321194277
211,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c,0.054035652594083494
212,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c,0.022640466915842317
213,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c,0.024195321215224275
214,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1636.c,0.0905223590912918
215,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c,0.024414699787449146
216,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c,0.09122468669009343
217,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_197.c,0.018098674807003556
218,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.022692387511354384
219,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.025216824331742882
220,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.036852498451173665
221,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.055196165215004145
222,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.05096352915404456
223,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.0549402945360844
224,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c,0.019481108848918738
225,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c,0.050095154232641326
226,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_126.c,0.017899391746163174
227,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c,0.019448029524063437
228,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1636.c,0.08526448216411076
229,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c,0.019672720931522836
230,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1865.c,0.08604584886387767
231,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_197.c,0.013284693078802201
232,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_534.c,0.0181461364900265
233,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5933.c,0.02086092509635118
234,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_594.c,0.03160865091060072
235,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_5994.c,0.04974424935492949
236,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c,0.04601443178383835
237,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp,../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8797.c,0.049917801278700824
